kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,94.5
frame,lgw,Year 1, spring 1, Monday,29947,16.7
frame,lgw,Year 1, spring 1, Monday,29948,16.8
frame,lgw,Year 1, spring 1, Monday,29949,16.6
frame,lgw,Year 1, spring 1, Monday,29950,16.7
frame,lgw,Year 1, spring 1, Monday,29951,16.6
frame,lgw,Year 1, spring 1, Monday,29952,16.9
frame,lgw,Year 1, spring 1, Monday,29953,16.5
frame,lgw,Year 1, spring 1, Monday,29954,16.9
frame,lgw,Year 1, spring 1, Monday,29955,16.4
frame,lgw,Year 1, spring 1, Monday,29956,16.6
frame,lgw,Year 1, spring 1, Monday,29957,16.6
frame,lgw,Year 1, spring 1, Monday,29958,16.7
frame,lgw,Year 1, spring 1, Monday,29959,16.7
frame,lgw,Year 1, spring 1, Monday,29960,16.6
frame,lgw,Year 1, spring 1, Monday,29961,16.6
frame,lgw,Year 1, spring 1, Monday,29962,18.0
frame,lgw,Year 1, spring 1, Monday,29963,15.5
frame,lgw,Year 1, spring 1, Monday,29964,16.7
frame,lgw,Year 1, spring 1, Monday,29965,16.7
frame,lgw,Year 1, spring 1, Monday,29966,16.6
frame,lgw,Year 1, spring 1, Monday,29967,16.6
frame,lgw,Year 1, spring 1, Monday,29968,16.7
frame,lgw,Year 1, spring 1, Monday,29969,16.6
frame,lgw,Year 1, spring 1, Monday,29970,16.7
frame,lgw,Year 1, spring 1, Monday,29971,16.7
frame,lgw,Year 1, spring 1, Monday,29972,16.6
frame,lgw,Year 1, spring 1, Monday,29973,16.6
frame,lgw,Year 1, spring 1, Monday,29974,16.8
frame,lgw,Year 1, spring 1, Monday,29975,16.5
frame,lgw,Year 1, spring 1, Monday,29976,16.7
frame,lgw,Year 1, spring 1, Monday,29977,16.6
frame,lgw,Year 1, spring 1, Monday,29978,16.7
frame,lgw,Year 1, spring 1, Monday,29979,16.7
frame,lgw,Year 1, spring 1, Monday,29980,16.7
frame,lgw,Year 1, spring 1, Monday,29981,16.8
frame,lgw,Year 1, spring 1, Monday,29982,16.4
frame,lgw,Year 1, spring 1, Monday,29983,16.6
frame,lgw,Year 1, spring 1, Monday,29984,16.7
frame,lgw,Year 1, spring 1, Monday,29985,16.7
frame,lgw,Year 1, spring 1, Monday,29986,16.7
frame,lgw,Year 1, spring 1, Monday,29987,16.7
frame,lgw,Year 1, spring 1, Monday,29988,16.7
frame,lgw,Year 1, spring 1, Monday,29989,16.6
frame,lgw,Year 1, spring 1, Monday,29990,16.7
frame,lgw,Year 1, spring 1, Monday,29991,16.7
frame,lgw,Year 1, spring 1, Monday,29992,16.7
frame,lgw,Year 1, spring 1, Monday,29993,16.7
frame,lgw,Year 1, spring 1, Monday,29994,16.9
frame,lgw,Year 1, spring 1, Monday,29995,16.5
frame,lgw,Year 1, spring 1, Monday,29996,16.6
frame,lgw,Year 1, spring 1, Monday,29997,16.6
frame,lgw,Year 1, spring 1, Monday,29998,16.6
frame,lgw,Year 1, spring 1, Monday,29999,16.6
switch,lgw,Year 1, spring 1, Monday,920,17.3
switch,lgw,Year 1, spring 1, Monday,930,17.1
switchdetail,lgw,Year 1, spring 1, Monday,910,0,0.0
switchdetail,lgw,Year 1, spring 1, Monday,920,0,0.0
frame,lgw,Year 1, spring 1, Monday,30000,17.1
frame,lgw,Year 1, spring 1, Monday,30001,16.4
frame,lgw,Year 1, spring 1, Monday,30002,16.6
frame,lgw,Year 1, spring 1, Monday,30003,16.8
frame,lgw,Year 1, spring 1, Monday,30004,16.6
frame,lgw,Year 1, spring 1, Monday,30005,16.6
frame,lgw,Year 1, spring 1, Monday,30006,16.8
frame,lgw,Year 1, spring 1, Monday,30007,16.7
frame,lgw,Year 1, spring 1, Monday,30008,16.8
frame,lgw,Year 1, spring 1, Monday,30009,16.5
frame,lgw,Year 1, spring 1, Monday,30010,16.7
frame,lgw,Year 1, spring 1, Monday,30011,16.6
frame,lgw,Year 1, spring 1, Monday,30012,16.6
frame,lgw,Year 1, spring 1, Monday,30013,16.7
frame,lgw,Year 1, spring 1, Monday,30014,17.0
frame,lgw,Year 1, spring 1, Monday,30015,16.4
frame,lgw,Year 1, spring 1, Monday,30016,16.8
frame,lgw,Year 1, spring 1, Monday,30017,17.8
frame,lgw,Year 1, spring 1, Monday,30018,15.6
frame,lgw,Year 1, spring 1, Monday,30019,16.7
frame,lgw,Year 1, spring 1, Monday,30020,16.5
frame,lgw,Year 1, spring 1, Monday,30021,16.7
frame,lgw,Year 1, spring 1, Monday,30022,16.6
frame,lgw,Year 1, spring 1, Monday,30023,16.6
frame,lgw,Year 1, spring 1, Monday,30024,16.7
frame,lgw,Year 1, spring 1, Monday,30025,16.8
frame,lgw,Year 1, spring 1, Monday,30026,16.6
frame,lgw,Year 1, spring 1, Monday,30027,16.6
frame,lgw,Year 1, spring 1, Monday,30028,16.7
frame,lgw,Year 1, spring 1, Monday,30029,16.7
frame,lgw,Year 1, spring 1, Monday,30030,16.6
frame,lgw,Year 1, spring 1, Monday,30031,16.7
frame,lgw,Year 1, spring 1, Monday,30032,16.7
frame,lgw,Year 1, spring 1, Monday,30033,16.8
frame,lgw,Year 1, spring 1, Monday,30034,16.5
frame,lgw,Year 1, spring 1, Monday,30035,16.7
frame,lgw,Year 1, spring 1, Monday,30036,16.6
frame,lgw,Year 1, spring 1, Monday,30037,16.7
frame,lgw,Year 1, spring 1, Monday,30038,16.6
frame,lgw,Year 1, spring 1, Monday,30039,17.8
frame,lgw,Year 1, spring 1, Monday,30040,15.6
frame,lgw,Year 1, spring 1, Monday,30041,16.7
frame,lgw,Year 1, spring 1, Monday,30042,16.7
frame,lgw,Year 1, spring 1, Monday,30043,16.6
frame,lgw,Year 1, spring 1, Monday,30044,16.7
frame,lgw,Year 1, spring 1, Monday,30045,16.7
frame,lgw,Year 1, spring 1, Monday,30046,16.6
frame,lgw,Year 1, spring 1, Monday,30047,16.8
frame,lgw,Year 1, spring 1, Monday,30048,16.6
frame,lgw,Year 1, spring 1, Monday,30049,16.7
frame,lgw,Year 1, spring 1, Monday,30050,16.6
frame,lgw,Year 1, spring 1, Monday,30051,16.6
frame,lgw,Year 1, spring 1, Monday,30052,16.7
frame,lgw,Year 1, spring 1, Monday,30053,16.9
frame,lgw,Year 1, spring 1, Monday,30054,16.5
frame,lgw,Year 1, spring 1, Monday,30055,16.8
frame,lgw,Year 1, spring 1, Monday,30056,16.6
frame,lgw,Year 1, spring 1, Monday,30057,16.9
frame,lgw,Year 1, spring 1, Monday,30058,16.6
frame,lgw,Year 1, spring 1, Monday,30059,16.8
frame,lgw,Year 1, spring 1, Monday,30060,16.5
frame,lgw,Year 1, spring 1, Monday,30061,16.6
frame,lgw,Year 1, spring 1, Monday,30062,16.9
frame,lgw,Year 1, spring 1, Monday,30063,16.3
frame,lgw,Year 1, spring 1, Monday,30064,16.6
frame,lgw,Year 1, spring 1, Monday,30065,16.7
frame,lgw,Year 1, spring 1, Monday,30066,16.8
frame,lgw,Year 1, spring 1, Monday,30067,16.7
frame,lgw,Year 1, spring 1, Monday,30068,16.7
frame,lgw,Year 1, spring 1, Monday,30069,16.7
frame,lgw,Year 1, spring 1, Monday,30070,16.6
frame,lgw,Year 1, spring 1, Monday,30071,16.7
frame,lgw,Year 1, spring 1, Monday,30072,16.7
frame,lgw,Year 1, spring 1, Monday,30073,16.9
frame,lgw,Year 1, spring 1, Monday,30074,16.6
frame,lgw,Year 1, spring 1, Monday,30075,16.5
frame,lgw,Year 1, spring 1, Monday,30076,16.6
frame,lgw,Year 1, spring 1, Monday,30077,16.6
frame,lgw,Year 1, spring 1, Monday,30078,16.6
frame,lgw,Year 1, spring 1, Monday,30079,16.7
frame,lgw,Year 1, spring 1, Monday,30080,16.6
frame,lgw,Year 1, spring 1, Monday,30081,16.7
frame,lgw,Year 1, spring 1, Monday,30082,16.7
frame,lgw,Year 1, spring 1, Monday,30083,16.7
frame,lgw,Year 1, spring 1, Monday,30084,16.6
frame,lgw,Year 1, spring 1, Monday,30085,16.6
frame,lgw,Year 1, spring 1, Monday,30086,16.7
frame,lgw,Year 1, spring 1, Monday,30087,16.6
frame,lgw,Year 1, spring 1, Monday,30088,16.7
frame,lgw,Year 1, spring 1, Monday,30089,16.6
frame,lgw,Year 1, spring 1, Monday,30090,16.6
frame,lgw,Year 1, spring 1, Monday,30091,16.7
frame,lgw,Year 1, spring 1, Monday,30092,16.7
frame,lgw,Year 1, spring 1, Monday,30093,16.8
frame,lgw,Year 1, spring 1, Monday,30094,16.5
frame,lgw,Year 1, spring 1, Monday,30095,16.7
frame,lgw,Year 1, spring 1, Monday,30096,17.7
frame,lgw,Year 1, spring 1, Monday,30097,15.7
frame,lgw,Year 1, spring 1, Monday,30098,16.7
frame,lgw,Year 1, spring 1, Monday,30099,16.6
frame,lgw,Year 1, spring 1, Monday,30100,16.8
frame,lgw,Year 1, spring 1, Monday,30101,16.7
frame,lgw,Year 1, spring 1, Monday,30102,16.5
frame,lgw,Year 1, spring 1, Monday,30103,16.6
frame,lgw,Year 1, spring 1, Monday,30104,16.6
frame,lgw,Year 1, spring 1, Monday,30105,16.7
frame,lgw,Year 1, spring 1, Monday,30106,16.7
frame,lgw,Year 1, spring 1, Monday,30107,16.7
frame,lgw,Year 1, spring 1, Monday,30108,16.9
frame,lgw,Year 1, spring 1, Monday,30109,16.7
frame,lgw,Year 1, spring 1, Monday,30110,16.6
frame,lgw,Year 1, spring 1, Monday,30111,16.6
frame,lgw,Year 1, spring 1, Monday,30112,16.7
frame,lgw,Year 1, spring 1, Monday,30113,16.7
frame,lgw,Year 1, spring 1, Monday,30114,16.4
frame,lgw,Year 1, spring 1, Monday,30115,16.6
frame,lgw,Year 1, spring 1, Monday,30116,16.7
frame,lgw,Year 1, spring 1, Monday,30117,16.7
frame,lgw,Year 1, spring 1, Monday,30118,16.7
frame,lgw,Year 1, spring 1, Monday,30119,16.6
frame,lgw,Year 1, spring 1, Monday,30120,16.8
frame,lgw,Year 1, spring 1, Monday,30121,16.6
frame,lgw,Year 1, spring 1, Monday,30122,16.6
frame,lgw,Year 1, spring 1, Monday,30123,16.6
frame,lgw,Year 1, spring 1, Monday,30124,16.7
frame,lgw,Year 1, spring 1, Monday,30125,17.0
frame,lgw,Year 1, spring 1, Monday,30126,16.3
frame,lgw,Year 1, spring 1, Monday,30127,16.7
frame,lgw,Year 1, spring 1, Monday,30128,16.7
frame,lgw,Year 1, spring 1, Monday,30129,16.6
frame,lgw,Year 1, spring 1, Monday,30130,19.2
frame,lgw,Year 1, spring 1, Monday,30131,14.2
frame,lgw,Year 1, spring 1, Monday,30132,16.6
frame,lgw,Year 1, spring 1, Monday,30133,16.9
frame,lgw,Year 1, spring 1, Monday,30134,16.5
frame,lgw,Year 1, spring 1, Monday,30135,16.6
frame,lgw,Year 1, spring 1, Monday,30136,16.8
frame,lgw,Year 1, spring 1, Monday,30137,16.6
frame,lgw,Year 1, spring 1, Monday,30138,16.7
frame,lgw,Year 1, spring 1, Monday,30139,16.6
frame,lgw,Year 1, spring 1, Monday,30140,16.6
frame,lgw,Year 1, spring 1, Monday,30141,16.6
frame,lgw,Year 1, spring 1, Monday,30142,16.7
frame,lgw,Year 1, spring 1, Monday,30143,16.7
frame,lgw,Year 1, spring 1, Monday,30144,16.6
frame,lgw,Year 1, spring 1, Monday,30145,16.7
frame,lgw,Year 1, spring 1, Monday,30146,16.7
frame,lgw,Year 1, spring 1, Monday,30147,17.3
frame,lgw,Year 1, spring 1, Monday,30148,16.3
frame,lgw,Year 1, spring 1, Monday,30149,16.3
frame,lgw,Year 1, spring 1, Monday,30150,16.7
frame,lgw,Year 1, spring 1, Monday,30151,16.9
frame,lgw,Year 1, spring 1, Monday,30152,16.7
frame,lgw,Year 1, spring 1, Monday,30153,16.7
frame,lgw,Year 1, spring 1, Monday,30154,16.5
frame,lgw,Year 1, spring 1, Monday,30155,16.6
frame,lgw,Year 1, spring 1, Monday,30156,16.7
frame,lgw,Year 1, spring 1, Monday,30157,16.7
frame,lgw,Year 1, spring 1, Monday,30158,16.7
frame,lgw,Year 1, spring 1, Monday,30159,16.6
frame,lgw,Year 1, spring 1, Monday,30160,16.7
frame,lgw,Year 1, spring 1, Monday,30161,16.6
frame,lgw,Year 1, spring 1, Monday,30162,16.7
frame,lgw,Year 1, spring 1, Monday,30163,16.9
frame,lgw,Year 1, spring 1, Monday,30164,16.5
frame,lgw,Year 1, spring 1, Monday,30165,16.7
frame,lgw,Year 1, spring 1, Monday,30166,16.6
frame,lgw,Year 1, spring 1, Monday,30167,16.8
frame,lgw,Year 1, spring 1, Monday,30168,16.6
frame,lgw,Year 1, spring 1, Monday,30169,16.6
frame,lgw,Year 1, spring 1, Monday,30170,16.7
frame,lgw,Year 1, spring 1, Monday,30171,16.7
frame,lgw,Year 1, spring 1, Monday,30172,16.6
frame,lgw,Year 1, spring 1, Monday,30173,16.7
frame,lgw,Year 1, spring 1, Monday,30174,16.6
frame,lgw,Year 1, spring 1, Monday,30175,16.7
frame,lgw,Year 1, spring 1, Monday,30176,16.7
frame,lgw,Year 1, spring 1, Monday,30177,16.8
frame,lgw,Year 1, spring 1, Monday,30178,16.6
frame,lgw,Year 1, spring 1, Monday,30179,17.2
frame,lgw,Year 1, spring 1, Monday,30180,16.1
frame,lgw,Year 1, spring 1, Monday,30181,16.6
frame,lgw,Year 1, spring 1, Monday,30182,16.7
frame,lgw,Year 1, spring 1, Monday,30183,16.7
frame,lgw,Year 1, spring 1, Monday,30184,16.8
frame,lgw,Year 1, spring 1, Monday,30185,16.6
frame,lgw,Year 1, spring 1, Monday,30186,16.6
frame,lgw,Year 1, spring 1, Monday,30187,16.6
frame,lgw,Year 1, spring 1, Monday,30188,16.8
frame,lgw,Year 1, spring 1, Monday,30189,16.5
frame,lgw,Year 1, spring 1, Monday,30190,16.7
frame,lgw,Year 1, spring 1, Monday,30191,16.7
frame,lgw,Year 1, spring 1, Monday,30192,16.6
frame,lgw,Year 1, spring 1, Monday,30193,16.9
frame,lgw,Year 1, spring 1, Monday,30194,16.4
frame,lgw,Year 1, spring 1, Monday,30195,16.8
frame,lgw,Year 1, spring 1, Monday,30196,16.6
frame,lgw,Year 1, spring 1, Monday,30197,16.7
frame,lgw,Year 1, spring 1, Monday,30198,16.6
frame,lgw,Year 1, spring 1, Monday,30199,16.6
frame,lgw,Year 1, spring 1, Monday,30200,16.7
frame,lgw,Year 1, spring 1, Monday,30201,16.7
frame,lgw,Year 1, spring 1, Monday,30202,16.6
frame,lgw,Year 1, spring 1, Monday,30203,16.7
frame,lgw,Year 1, spring 1, Monday,30204,16.7
frame,lgw,Year 1, spring 1, Monday,30205,16.7
frame,lgw,Year 1, spring 1, Monday,30206,16.8
frame,lgw,Year 1, spring 1, Monday,30207,16.6
frame,lgw,Year 1, spring 1, Monday,30208,16.7
frame,lgw,Year 1, spring 1, Monday,30209,16.7
frame,lgw,Year 1, spring 1, Monday,30210,16.6
frame,lgw,Year 1, spring 1, Monday,30211,17.1
frame,lgw,Year 1, spring 1, Monday,30212,16.7
frame,lgw,Year 1, spring 1, Monday,30213,16.2
frame,lgw,Year 1, spring 1, Monday,30214,16.6
frame,lgw,Year 1, spring 1, Monday,30215,16.6
frame,lgw,Year 1, spring 1, Monday,30216,16.6
frame,lgw,Year 1, spring 1, Monday,30217,16.7
frame,lgw,Year 1, spring 1, Monday,30218,16.9
frame,lgw,Year 1, spring 1, Monday,30219,16.5
frame,lgw,Year 1, spring 1, Monday,30220,16.8
frame,lgw,Year 1, spring 1, Monday,30221,16.6
frame,lgw,Year 1, spring 1, Monday,30222,16.6
frame,lgw,Year 1, spring 1, Monday,30223,16.7
frame,lgw,Year 1, spring 1, Monday,30224,16.7
frame,lgw,Year 1, spring 1, Monday,30225,16.6
frame,lgw,Year 1, spring 1, Monday,30226,16.6
frame,lgw,Year 1, spring 1, Monday,30227,16.7
frame,lgw,Year 1, spring 1, Monday,30228,16.6
frame,lgw,Year 1, spring 1, Monday,30229,16.7
frame,lgw,Year 1, spring 1, Monday,30230,16.7
frame,lgw,Year 1, spring 1, Monday,30231,16.7
frame,lgw,Year 1, spring 1, Monday,30232,16.7
frame,lgw,Year 1, spring 1, Monday,30233,16.6
frame,lgw,Year 1, spring 1, Monday,30234,16.6
frame,lgw,Year 1, spring 1, Monday,30235,16.7
frame,lgw,Year 1, spring 1, Monday,30236,16.8
frame,lgw,Year 1, spring 1, Monday,30237,16.6
frame,lgw,Year 1, spring 1, Monday,30238,16.8
frame,lgw,Year 1, spring 1, Monday,30239,16.6
frame,lgw,Year 1, spring 1, Monday,30240,16.6
frame,lgw,Year 1, spring 1, Monday,30241,16.7
frame,lgw,Year 1, spring 1, Monday,30242,16.7
frame,lgw,Year 1, spring 1, Monday,30243,16.7
frame,lgw,Year 1, spring 1, Monday,30244,16.7
frame,lgw,Year 1, spring 1, Monday,30245,16.7
frame,lgw,Year 1, spring 1, Monday,30246,16.8
frame,lgw,Year 1, spring 1, Monday,30247,16.6
frame,lgw,Year 1, spring 1, Monday,30248,16.6
frame,lgw,Year 1, spring 1, Monday,30249,18.0
frame,lgw,Year 1, spring 1, Monday,30250,15.5
frame,lgw,Year 1, spring 1, Monday,30251,16.4
frame,lgw,Year 1, spring 1, Monday,30252,16.8
frame,lgw,Year 1, spring 1, Monday,30253,16.7
frame,lgw,Year 1, spring 1, Monday,30254,16.6
frame,lgw,Year 1, spring 1, Monday,30255,16.6
frame,lgw,Year 1, spring 1, Monday,30256,16.7
frame,lgw,Year 1, spring 1, Monday,30257,16.7
frame,lgw,Year 1, spring 1, Monday,30258,16.7
frame,lgw,Year 1, spring 1, Monday,30259,16.6
frame,lgw,Year 1, spring 1, Monday,30260,16.7
frame,lgw,Year 1, spring 1, Monday,30261,16.6
frame,lgw,Year 1, spring 1, Monday,30262,16.6
frame,lgw,Year 1, spring 1, Monday,30263,16.7
frame,lgw,Year 1, spring 1, Monday,30264,16.7
frame,lgw,Year 1, spring 1, Monday,30265,16.7
frame,lgw,Year 1, spring 1, Monday,30266,16.6
frame,lgw,Year 1, spring 1, Monday,30267,16.7
frame,lgw,Year 1, spring 1, Monday,30268,16.7
frame,lgw,Year 1, spring 1, Monday,30269,16.7
frame,lgw,Year 1, spring 1, Monday,30270,16.7
frame,lgw,Year 1, spring 1, Monday,30271,16.8
frame,lgw,Year 1, spring 1, Monday,30272,16.5
frame,lgw,Year 1, spring 1, Monday,30273,16.7
frame,lgw,Year 1, spring 1, Monday,30274,16.7
frame,lgw,Year 1, spring 1, Monday,30275,16.7
frame,lgw,Year 1, spring 1, Monday,30276,16.6
frame,lgw,Year 1, spring 1, Monday,30277,16.7
frame,lgw,Year 1, spring 1, Monday,30278,16.7
frame,lgw,Year 1, spring 1, Monday,30279,16.7
frame,lgw,Year 1, spring 1, Monday,30280,16.7
frame,lgw,Year 1, spring 1, Monday,30281,16.7
frame,lgw,Year 1, spring 1, Monday,30282,16.7
frame,lgw,Year 1, spring 1, Monday,30283,16.6
frame,lgw,Year 1, spring 1, Monday,30284,16.7
frame,lgw,Year 1, spring 1, Monday,30285,16.7
frame,lgw,Year 1, spring 1, Monday,30286,16.6
frame,lgw,Year 1, spring 1, Monday,30287,16.7
frame,lgw,Year 1, spring 1, Monday,30288,16.6
frame,lgw,Year 1, spring 1, Monday,30289,16.7
frame,lgw,Year 1, spring 1, Monday,30290,16.7
frame,lgw,Year 1, spring 1, Monday,30291,16.7
frame,lgw,Year 1, spring 1, Monday,30292,16.7
frame,lgw,Year 1, spring 1, Monday,30293,16.7
frame,lgw,Year 1, spring 1, Monday,30294,16.7
frame,lgw,Year 1, spring 1, Monday,30295,16.7
frame,lgw,Year 1, spring 1, Monday,30296,17.6
frame,lgw,Year 1, spring 1, Monday,30297,15.7
frame,lgw,Year 1, spring 1, Monday,30298,16.7
frame,lgw,Year 1, spring 1, Monday,30299,16.7
frame,lgw,Year 1, spring 1, Monday,30300,16.6
frame,lgw,Year 1, spring 1, Monday,30301,16.6
frame,lgw,Year 1, spring 1, Monday,30302,16.7
frame,lgw,Year 1, spring 1, Monday,30303,16.7
frame,lgw,Year 1, spring 1, Monday,30304,16.7
frame,lgw,Year 1, spring 1, Monday,30305,16.7
frame,lgw,Year 1, spring 1, Monday,30306,16.6
frame,lgw,Year 1, spring 1, Monday,30307,16.7
frame,lgw,Year 1, spring 1, Monday,30308,16.8
frame,lgw,Year 1, spring 1, Monday,30309,16.5
frame,lgw,Year 1, spring 1, Monday,30310,16.7
frame,lgw,Year 1, spring 1, Monday,30311,16.9
frame,lgw,Year 1, spring 1, Monday,30312,16.5
frame,lgw,Year 1, spring 1, Monday,30313,16.6
frame,lgw,Year 1, spring 1, Monday,30314,16.7
frame,lgw,Year 1, spring 1, Monday,30315,16.7
frame,lgw,Year 1, spring 1, Monday,30316,16.7
frame,lgw,Year 1, spring 1, Monday,30317,16.6
frame,lgw,Year 1, spring 1, Monday,30318,16.7
frame,lgw,Year 1, spring 1, Monday,30319,16.6
frame,lgw,Year 1, spring 1, Monday,30320,16.7
frame,lgw,Year 1, spring 1, Monday,30321,16.6
frame,lgw,Year 1, spring 1, Monday,30322,16.6
frame,lgw,Year 1, spring 1, Monday,30323,16.6
frame,lgw,Year 1, spring 1, Monday,30324,16.7
frame,lgw,Year 1, spring 1, Monday,30325,16.7
frame,lgw,Year 1, spring 1, Monday,30326,16.7
frame,lgw,Year 1, spring 1, Monday,30327,16.7
frame,lgw,Year 1, spring 1, Monday,30328,16.7
frame,lgw,Year 1, spring 1, Monday,30329,16.7
frame,lgw,Year 1, spring 1, Monday,30330,16.6
frame,lgw,Year 1, spring 1, Monday,30331,17.1
frame,lgw,Year 1, spring 1, Monday,30332,16.4
frame,lgw,Year 1, spring 1, Monday,30333,16.7
frame,lgw,Year 1, spring 1, Monday,30334,16.7
frame,lgw,Year 1, spring 1, Monday,30335,16.6
frame,lgw,Year 1, spring 1, Monday,30336,16.6
frame,lgw,Year 1, spring 1, Monday,30337,16.7
frame,lgw,Year 1, spring 1, Monday,30338,16.7
frame,lgw,Year 1, spring 1, Monday,30339,16.6
frame,lgw,Year 1, spring 1, Monday,30340,16.7
frame,lgw,Year 1, spring 1, Monday,30341,16.6
frame,lgw,Year 1, spring 1, Monday,30342,16.7
frame,lgw,Year 1, spring 1, Monday,30343,16.7
frame,lgw,Year 1, spring 1, Monday,30344,16.7
frame,lgw,Year 1, spring 1, Monday,30345,16.6
frame,lgw,Year 1, spring 1, Monday,30346,16.7
frame,lgw,Year 1, spring 1, Monday,30347,16.6
frame,lgw,Year 1, spring 1, Monday,30348,16.7
frame,lgw,Year 1, spring 1, Monday,30349,16.7
frame,lgw,Year 1, spring 1, Monday,30350,16.7
frame,lgw,Year 1, spring 1, Monday,30351,16.8
frame,lgw,Year 1, spring 1, Monday,30352,16.5
frame,lgw,Year 1, spring 1, Monday,30353,16.6
frame,lgw,Year 1, spring 1, Monday,30354,16.7
frame,lgw,Year 1, spring 1, Monday,30355,16.7
frame,lgw,Year 1, spring 1, Monday,30356,16.7
frame,lgw,Year 1, spring 1, Monday,30357,16.7
frame,lgw,Year 1, spring 1, Monday,30358,16.7
frame,lgw,Year 1, spring 1, Monday,30359,16.7
frame,lgw,Year 1, spring 1, Monday,30360,16.6
frame,lgw,Year 1, spring 1, Monday,30361,16.7
frame,lgw,Year 1, spring 1, Monday,30362,16.7
frame,lgw,Year 1, spring 1, Monday,30363,16.7
frame,lgw,Year 1, spring 1, Monday,30364,16.7
frame,lgw,Year 1, spring 1, Monday,30365,16.7
frame,lgw,Year 1, spring 1, Monday,30366,16.7
frame,lgw,Year 1, spring 1, Monday,30367,16.7
frame,lgw,Year 1, spring 1, Monday,30368,16.7
frame,lgw,Year 1, spring 1, Monday,30369,16.6
frame,lgw,Year 1, spring 1, Monday,30370,16.6
frame,lgw,Year 1, spring 1, Monday,30371,16.8
frame,lgw,Year 1, spring 1, Monday,30372,16.5
frame,lgw,Year 1, spring 1, Monday,30373,16.8
frame,lgw,Year 1, spring 1, Monday,30374,16.7
frame,lgw,Year 1, spring 1, Monday,30375,16.6
frame,lgw,Year 1, spring 1, Monday,30376,16.7
frame,lgw,Year 1, spring 1, Monday,30377,16.7
frame,lgw,Year 1, spring 1, Monday,30378,16.8
frame,lgw,Year 1, spring 1, Monday,30379,16.5
frame,lgw,Year 1, spring 1, Monday,30380,16.7
frame,lgw,Year 1, spring 1, Monday,30381,16.7
frame,lgw,Year 1, spring 1, Monday,30382,16.6
frame,lgw,Year 1, spring 1, Monday,30383,16.6
frame,lgw,Year 1, spring 1, Monday,30384,16.6
frame,lgw,Year 1, spring 1, Monday,30385,17.0
frame,lgw,Year 1, spring 1, Monday,30386,16.5
frame,lgw,Year 1, spring 1, Monday,30387,16.4
frame,lgw,Year 1, spring 1, Monday,30388,16.7
frame,lgw,Year 1, spring 1, Monday,30389,16.7
frame,lgw,Year 1, spring 1, Monday,30390,16.7
frame,lgw,Year 1, spring 1, Monday,30391,16.7
frame,lgw,Year 1, spring 1, Monday,30392,16.8
frame,lgw,Year 1, spring 1, Monday,30393,16.4
frame,lgw,Year 1, spring 1, Monday,30394,16.7
frame,lgw,Year 1, spring 1, Monday,30395,16.7
frame,lgw,Year 1, spring 1, Monday,30396,16.7
frame,lgw,Year 1, spring 1, Monday,30397,16.7
frame,lgw,Year 1, spring 1, Monday,30398,16.7
frame,lgw,Year 1, spring 1, Monday,30399,16.8
frame,lgw,Year 1, spring 1, Monday,30400,16.7
frame,lgw,Year 1, spring 1, Monday,30401,16.6
frame,lgw,Year 1, spring 1, Monday,30402,16.6
frame,lgw,Year 1, spring 1, Monday,30403,16.7
frame,lgw,Year 1, spring 1, Monday,30404,16.7
frame,lgw,Year 1, spring 1, Monday,30405,16.6
frame,lgw,Year 1, spring 1, Monday,30406,16.7
frame,lgw,Year 1, spring 1, Monday,30407,16.7
frame,lgw,Year 1, spring 1, Monday,30408,16.6
frame,lgw,Year 1, spring 1, Monday,30409,16.7
frame,lgw,Year 1, spring 1, Monday,30410,16.7
frame,lgw,Year 1, spring 1, Monday,30411,16.7
frame,lgw,Year 1, spring 1, Monday,30412,16.7
frame,lgw,Year 1, spring 1, Monday,30413,16.6
frame,lgw,Year 1, spring 1, Monday,30414,16.8
frame,lgw,Year 1, spring 1, Monday,30415,16.6
frame,lgw,Year 1, spring 1, Monday,30416,16.7
frame,lgw,Year 1, spring 1, Monday,30417,16.7
frame,lgw,Year 1, spring 1, Monday,30418,16.6
frame,lgw,Year 1, spring 1, Monday,30419,16.7
frame,lgw,Year 1, spring 1, Monday,30420,16.6
frame,lgw,Year 1, spring 1, Monday,30421,16.6
frame,lgw,Year 1, spring 1, Monday,30422,16.7
frame,lgw,Year 1, spring 1, Monday,30423,16.6
