kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,192.0
frame,lgw,Year 2, summer 28, Sunday,14088,16.7
frame,lgw,Year 2, summer 28, Sunday,14089,16.7
frame,lgw,Year 2, summer 28, Sunday,14090,16.6
frame,lgw,Year 2, summer 28, Sunday,14091,16.5
frame,lgw,Year 2, summer 28, Sunday,14092,17.5
frame,lgw,Year 2, summer 28, Sunday,14093,15.9
frame,lgw,Year 2, summer 28, Sunday,14094,16.6
frame,lgw,Year 2, summer 28, Sunday,14095,16.7
frame,lgw,Year 2, summer 28, Sunday,14096,16.7
frame,lgw,Year 2, summer 28, Sunday,14097,16.7
frame,lgw,Year 2, summer 28, Sunday,14098,16.7
frame,lgw,Year 2, summer 28, Sunday,14099,16.9
frame,lgw,Year 2, summer 28, Sunday,14100,16.3
frame,lgw,Year 2, summer 28, Sunday,14101,16.8
frame,lgw,Year 2, summer 28, Sunday,14102,16.7
frame,lgw,Year 2, summer 28, Sunday,14103,16.5
frame,lgw,Year 2, summer 28, Sunday,14104,16.6
frame,lgw,Year 2, summer 28, Sunday,14105,16.8
frame,lgw,Year 2, summer 28, Sunday,14106,16.6
frame,lgw,Year 2, summer 28, Sunday,14107,16.6
frame,lgw,Year 2, summer 28, Sunday,14108,19.1
frame,lgw,Year 2, summer 28, Sunday,14109,14.2
frame,lgw,Year 2, summer 28, Sunday,14110,16.7
frame,lgw,Year 2, summer 28, Sunday,14111,16.7
frame,lgw,Year 2, summer 28, Sunday,14112,16.8
frame,lgw,Year 2, summer 28, Sunday,14113,16.4
frame,lgw,Year 2, summer 28, Sunday,14114,16.8
frame,lgw,Year 2, summer 28, Sunday,14115,16.6
frame,lgw,Year 2, summer 28, Sunday,14116,19.9
frame,lgw,Year 2, summer 28, Sunday,14117,13.3
frame,lgw,Year 2, summer 28, Sunday,14118,16.7
frame,lgw,Year 2, summer 28, Sunday,14119,16.7
frame,lgw,Year 2, summer 28, Sunday,14120,16.8
frame,lgw,Year 2, summer 28, Sunday,14121,16.5
frame,lgw,Year 2, summer 28, Sunday,14122,16.7
frame,lgw,Year 2, summer 28, Sunday,14123,16.7
frame,lgw,Year 2, summer 28, Sunday,14124,16.6
frame,lgw,Year 2, summer 28, Sunday,14125,16.8
frame,lgw,Year 2, summer 28, Sunday,14126,16.6
frame,lgw,Year 2, summer 28, Sunday,14127,16.7
frame,lgw,Year 2, summer 28, Sunday,14128,16.8
frame,lgw,Year 2, summer 28, Sunday,14129,16.6
frame,lgw,Year 2, summer 28, Sunday,14130,16.6
frame,lgw,Year 2, summer 28, Sunday,14131,16.7
frame,lgw,Year 2, summer 28, Sunday,14132,17.0
frame,lgw,Year 2, summer 28, Sunday,14133,16.5
frame,lgw,Year 2, summer 28, Sunday,14134,16.5
frame,lgw,Year 2, summer 28, Sunday,14135,16.7
frame,lgw,Year 2, summer 28, Sunday,14136,16.7
frame,lgw,Year 2, summer 28, Sunday,14137,16.6
frame,lgw,Year 2, summer 28, Sunday,14138,16.7
frame,lgw,Year 2, summer 28, Sunday,14139,16.6
frame,lgw,Year 2, summer 28, Sunday,14140,16.6
frame,lgw,Year 2, summer 28, Sunday,14141,16.7
frame,lgw,Year 2, summer 28, Sunday,14142,16.7
frame,lgw,Year 2, summer 28, Sunday,14143,16.6
frame,lgw,Year 2, summer 28, Sunday,14144,16.7
frame,lgw,Year 2, summer 28, Sunday,14145,16.9
frame,lgw,Year 2, summer 28, Sunday,14146,16.4
frame,lgw,Year 2, summer 28, Sunday,14147,17.2
frame,lgw,Year 2, summer 28, Sunday,14148,16.1
frame,lgw,Year 2, summer 28, Sunday,14149,16.6
frame,lgw,Year 2, summer 28, Sunday,14150,16.9
frame,lgw,Year 2, summer 28, Sunday,14151,16.4
frame,lgw,Year 2, summer 28, Sunday,14152,16.8
frame,lgw,Year 2, summer 28, Sunday,14153,16.6
frame,lgw,Year 2, summer 28, Sunday,14154,16.6
frame,lgw,Year 2, summer 28, Sunday,14155,16.6
frame,lgw,Year 2, summer 28, Sunday,14156,16.8
frame,lgw,Year 2, summer 28, Sunday,14157,16.5
frame,lgw,Year 2, summer 28, Sunday,14158,16.7
frame,lgw,Year 2, summer 28, Sunday,14159,16.9
frame,lgw,Year 2, summer 28, Sunday,14160,16.5
frame,lgw,Year 2, summer 28, Sunday,14161,17.0
frame,lgw,Year 2, summer 28, Sunday,14162,16.3
frame,lgw,Year 2, summer 28, Sunday,14163,18.4
frame,lgw,Year 2, summer 28, Sunday,14164,14.9
frame,lgw,Year 2, summer 28, Sunday,14165,16.9
frame,lgw,Year 2, summer 28, Sunday,14166,16.5
frame,lgw,Year 2, summer 28, Sunday,14167,16.7
frame,lgw,Year 2, summer 28, Sunday,14168,16.7
frame,lgw,Year 2, summer 28, Sunday,14169,16.7
frame,lgw,Year 2, summer 28, Sunday,14170,16.5
frame,lgw,Year 2, summer 28, Sunday,14171,17.3
frame,lgw,Year 2, summer 28, Sunday,14172,16.5
frame,lgw,Year 2, summer 28, Sunday,14173,16.2
frame,lgw,Year 2, summer 28, Sunday,14174,16.7
frame,lgw,Year 2, summer 28, Sunday,14175,16.6
frame,lgw,Year 2, summer 28, Sunday,14176,16.6
frame,lgw,Year 2, summer 28, Sunday,14177,16.8
frame,lgw,Year 2, summer 28, Sunday,14178,18.9
frame,lgw,Year 2, summer 28, Sunday,14179,14.3
frame,lgw,Year 2, summer 28, Sunday,14180,16.6
frame,lgw,Year 2, summer 28, Sunday,14181,17.1
frame,lgw,Year 2, summer 28, Sunday,14182,16.3
frame,lgw,Year 2, summer 28, Sunday,14183,16.6
frame,lgw,Year 2, summer 28, Sunday,14184,16.7
frame,lgw,Year 2, summer 28, Sunday,14185,16.7
frame,lgw,Year 2, summer 28, Sunday,14186,16.8
frame,lgw,Year 2, summer 28, Sunday,14187,16.5
frame,lgw,Year 2, summer 28, Sunday,14188,16.6
frame,lgw,Year 2, summer 28, Sunday,14189,16.8
frame,lgw,Year 2, summer 28, Sunday,14190,16.6
frame,lgw,Year 2, summer 28, Sunday,14191,16.6
frame,lgw,Year 2, summer 28, Sunday,14192,16.8
frame,lgw,Year 2, summer 28, Sunday,14193,16.6
frame,lgw,Year 2, summer 28, Sunday,14194,16.6
frame,lgw,Year 2, summer 28, Sunday,14195,16.7
frame,lgw,Year 2, summer 28, Sunday,14196,16.6
frame,lgw,Year 2, summer 28, Sunday,14197,16.7
frame,lgw,Year 2, summer 28, Sunday,14198,16.8
frame,lgw,Year 2, summer 28, Sunday,14199,16.5
frame,lgw,Year 2, summer 28, Sunday,14200,17.0
frame,lgw,Year 2, summer 28, Sunday,14201,16.5
frame,lgw,Year 2, summer 28, Sunday,14202,16.6
frame,lgw,Year 2, summer 28, Sunday,14203,16.8
frame,lgw,Year 2, summer 28, Sunday,14204,16.7
frame,lgw,Year 2, summer 28, Sunday,14205,16.6
frame,lgw,Year 2, summer 28, Sunday,14206,16.9
frame,lgw,Year 2, summer 28, Sunday,14207,16.4
frame,lgw,Year 2, summer 28, Sunday,14208,16.7
frame,lgw,Year 2, summer 28, Sunday,14209,16.6
frame,lgw,Year 2, summer 28, Sunday,14210,17.0
frame,lgw,Year 2, summer 28, Sunday,14211,16.4
frame,lgw,Year 2, summer 28, Sunday,14212,16.9
frame,lgw,Year 2, summer 28, Sunday,14213,16.9
frame,lgw,Year 2, summer 28, Sunday,14214,16.3
frame,lgw,Year 2, summer 28, Sunday,14215,16.7
frame,lgw,Year 2, summer 28, Sunday,14216,23.7
frame,lgw,Year 2, summer 28, Sunday,14217,9.7
frame,lgw,Year 2, summer 28, Sunday,14218,16.9
frame,lgw,Year 2, summer 28, Sunday,14219,17.8
frame,lgw,Year 2, summer 28, Sunday,14220,15.5
frame,lgw,Year 2, summer 28, Sunday,14221,16.6
frame,lgw,Year 2, summer 28, Sunday,14222,16.8
frame,lgw,Year 2, summer 28, Sunday,14223,16.7
frame,lgw,Year 2, summer 28, Sunday,14224,16.5
frame,lgw,Year 2, summer 28, Sunday,14225,16.7
frame,lgw,Year 2, summer 28, Sunday,14226,16.7
frame,lgw,Year 2, summer 28, Sunday,14227,16.7
frame,lgw,Year 2, summer 28, Sunday,14228,16.7
frame,lgw,Year 2, summer 28, Sunday,14229,16.6
frame,lgw,Year 2, summer 28, Sunday,14230,16.7
frame,lgw,Year 2, summer 28, Sunday,14231,16.7
frame,lgw,Year 2, summer 28, Sunday,14232,16.8
frame,lgw,Year 2, summer 28, Sunday,14233,16.5
frame,lgw,Year 2, summer 28, Sunday,14234,16.8
frame,lgw,Year 2, summer 28, Sunday,14235,16.6
frame,lgw,Year 2, summer 28, Sunday,14236,16.7
frame,lgw,Year 2, summer 28, Sunday,14237,16.9
frame,lgw,Year 2, summer 28, Sunday,14238,16.4
frame,lgw,Year 2, summer 28, Sunday,14239,16.6
frame,lgw,Year 2, summer 28, Sunday,14240,16.7
frame,lgw,Year 2, summer 28, Sunday,14241,16.7
frame,lgw,Year 2, summer 28, Sunday,14242,16.6
frame,lgw,Year 2, summer 28, Sunday,14243,16.7
frame,lgw,Year 2, summer 28, Sunday,14244,16.6
frame,lgw,Year 2, summer 28, Sunday,14245,17.0
frame,lgw,Year 2, summer 28, Sunday,14246,16.4
frame,lgw,Year 2, summer 28, Sunday,14247,16.6
frame,lgw,Year 2, summer 28, Sunday,14248,16.7
frame,lgw,Year 2, summer 28, Sunday,14249,16.8
frame,lgw,Year 2, summer 28, Sunday,14250,16.6
frame,lgw,Year 2, summer 28, Sunday,14251,16.6
frame,lgw,Year 2, summer 28, Sunday,14252,17.0
frame,lgw,Year 2, summer 28, Sunday,14253,16.4
frame,lgw,Year 2, summer 28, Sunday,14254,16.7
frame,lgw,Year 2, summer 28, Sunday,14255,16.7
frame,lgw,Year 2, summer 28, Sunday,14256,19.2
frame,lgw,Year 2, summer 28, Sunday,14257,14.1
frame,lgw,Year 2, summer 28, Sunday,14258,16.9
frame,lgw,Year 2, summer 28, Sunday,14259,16.5
frame,lgw,Year 2, summer 28, Sunday,14260,16.6
frame,lgw,Year 2, summer 28, Sunday,14261,16.7
frame,lgw,Year 2, summer 28, Sunday,14262,16.7
frame,lgw,Year 2, summer 28, Sunday,14263,16.6
frame,lgw,Year 2, summer 28, Sunday,14264,16.9
frame,lgw,Year 2, summer 28, Sunday,14265,16.5
frame,lgw,Year 2, summer 28, Sunday,14266,16.6
frame,lgw,Year 2, summer 28, Sunday,14267,16.8
frame,lgw,Year 2, summer 28, Sunday,14268,16.6
frame,lgw,Year 2, summer 28, Sunday,14269,16.7
frame,lgw,Year 2, summer 28, Sunday,14270,16.9
frame,lgw,Year 2, summer 28, Sunday,14271,16.6
frame,lgw,Year 2, summer 28, Sunday,14272,17.7
frame,lgw,Year 2, summer 28, Sunday,14273,15.7
frame,lgw,Year 2, summer 28, Sunday,14274,16.6
frame,lgw,Year 2, summer 28, Sunday,14275,17.9
frame,lgw,Year 2, summer 28, Sunday,14276,15.5
frame,lgw,Year 2, summer 28, Sunday,14277,16.7
frame,lgw,Year 2, summer 28, Sunday,14278,16.7
frame,lgw,Year 2, summer 28, Sunday,14279,16.7
frame,lgw,Year 2, summer 28, Sunday,14280,16.6
frame,lgw,Year 2, summer 28, Sunday,14281,16.7
frame,lgw,Year 2, summer 28, Sunday,14282,16.7
frame,lgw,Year 2, summer 28, Sunday,14283,16.6
frame,lgw,Year 2, summer 28, Sunday,14284,16.7
frame,lgw,Year 2, summer 28, Sunday,14285,16.6
frame,lgw,Year 2, summer 28, Sunday,14286,16.6
frame,lgw,Year 2, summer 28, Sunday,14287,16.7
frame,lgw,Year 2, summer 28, Sunday,14288,16.7
frame,lgw,Year 2, summer 28, Sunday,14289,16.6
frame,lgw,Year 2, summer 28, Sunday,14290,16.7
frame,lgw,Year 2, summer 28, Sunday,14291,16.7
frame,lgw,Year 2, summer 28, Sunday,14292,16.6
frame,lgw,Year 2, summer 28, Sunday,14293,17.7
frame,lgw,Year 2, summer 28, Sunday,14294,15.7
frame,lgw,Year 2, summer 28, Sunday,14295,16.6
frame,lgw,Year 2, summer 28, Sunday,14296,16.7
frame,lgw,Year 2, summer 28, Sunday,14297,16.8
frame,lgw,Year 2, summer 28, Sunday,14298,16.7
frame,lgw,Year 2, summer 28, Sunday,14299,16.9
frame,lgw,Year 2, summer 28, Sunday,14300,16.5
frame,lgw,Year 2, summer 28, Sunday,14301,16.6
frame,lgw,Year 2, summer 28, Sunday,14302,16.6
frame,lgw,Year 2, summer 28, Sunday,14303,16.7
frame,lgw,Year 2, summer 28, Sunday,14304,16.7
frame,lgw,Year 2, summer 28, Sunday,14305,16.7
frame,lgw,Year 2, summer 28, Sunday,14306,16.7
frame,lgw,Year 2, summer 28, Sunday,14307,16.6
frame,lgw,Year 2, summer 28, Sunday,14308,16.7
frame,lgw,Year 2, summer 28, Sunday,14309,16.8
frame,lgw,Year 2, summer 28, Sunday,14310,16.5
frame,lgw,Year 2, summer 28, Sunday,14311,16.7
frame,lgw,Year 2, summer 28, Sunday,14312,16.9
frame,lgw,Year 2, summer 28, Sunday,14313,16.5
frame,lgw,Year 2, summer 28, Sunday,14314,16.5
frame,lgw,Year 2, summer 28, Sunday,14315,16.9
frame,lgw,Year 2, summer 28, Sunday,14316,16.5
frame,lgw,Year 2, summer 28, Sunday,14317,17.1
frame,lgw,Year 2, summer 28, Sunday,14318,16.3
frame,lgw,Year 2, summer 28, Sunday,14319,16.7
frame,lgw,Year 2, summer 28, Sunday,14320,16.7
frame,lgw,Year 2, summer 28, Sunday,14321,18.1
frame,lgw,Year 2, summer 28, Sunday,14322,15.2
frame,lgw,Year 2, summer 28, Sunday,14323,16.6
frame,lgw,Year 2, summer 28, Sunday,14324,16.9
frame,lgw,Year 2, summer 28, Sunday,14325,16.5
frame,lgw,Year 2, summer 28, Sunday,14326,16.6
frame,lgw,Year 2, summer 28, Sunday,14327,16.7
frame,lgw,Year 2, summer 28, Sunday,14328,19.0
frame,lgw,Year 2, summer 28, Sunday,14329,14.4
frame,lgw,Year 2, summer 28, Sunday,14330,16.7
frame,lgw,Year 2, summer 28, Sunday,14331,16.6
frame,lgw,Year 2, summer 28, Sunday,14332,16.9
frame,lgw,Year 2, summer 28, Sunday,14333,16.5
frame,lgw,Year 2, summer 28, Sunday,14334,16.5
frame,lgw,Year 2, summer 28, Sunday,14335,16.7
frame,lgw,Year 2, summer 28, Sunday,14336,16.7
frame,lgw,Year 2, summer 28, Sunday,14337,16.6
frame,lgw,Year 2, summer 28, Sunday,14338,16.6
frame,lgw,Year 2, summer 28, Sunday,14339,16.9
frame,lgw,Year 2, summer 28, Sunday,14340,16.3
frame,lgw,Year 2, summer 28, Sunday,14341,16.6
frame,lgw,Year 2, summer 28, Sunday,14342,16.8
frame,lgw,Year 2, summer 28, Sunday,14343,16.6
frame,lgw,Year 2, summer 28, Sunday,14344,16.7
frame,lgw,Year 2, summer 28, Sunday,14345,16.8
frame,lgw,Year 2, summer 28, Sunday,14346,16.6
frame,lgw,Year 2, summer 28, Sunday,14347,16.7
frame,lgw,Year 2, summer 28, Sunday,14348,16.7
frame,lgw,Year 2, summer 28, Sunday,14349,16.6
frame,lgw,Year 2, summer 28, Sunday,14350,16.7
frame,lgw,Year 2, summer 28, Sunday,14351,16.7
frame,lgw,Year 2, summer 28, Sunday,14352,16.7
frame,lgw,Year 2, summer 28, Sunday,14353,16.7
frame,lgw,Year 2, summer 28, Sunday,14354,17.0
frame,lgw,Year 2, summer 28, Sunday,14355,16.3
frame,lgw,Year 2, summer 28, Sunday,14356,16.6
frame,lgw,Year 2, summer 28, Sunday,14357,16.8
frame,lgw,Year 2, summer 28, Sunday,14358,16.5
frame,lgw,Year 2, summer 28, Sunday,14359,16.6
frame,lgw,Year 2, summer 28, Sunday,14360,16.7
frame,lgw,Year 2, summer 28, Sunday,14361,16.6
frame,lgw,Year 2, summer 28, Sunday,14362,16.6
frame,lgw,Year 2, summer 28, Sunday,14363,16.7
frame,lgw,Year 2, summer 28, Sunday,14364,16.6
frame,lgw,Year 2, summer 28, Sunday,14365,16.8
frame,lgw,Year 2, summer 28, Sunday,14366,16.6
frame,lgw,Year 2, summer 28, Sunday,14367,16.6
frame,lgw,Year 2, summer 28, Sunday,14368,16.7
frame,lgw,Year 2, summer 28, Sunday,14369,16.7
frame,lgw,Year 2, summer 28, Sunday,14370,16.6
frame,lgw,Year 2, summer 28, Sunday,14371,16.7
frame,lgw,Year 2, summer 28, Sunday,14372,16.7
frame,lgw,Year 2, summer 28, Sunday,14373,16.7
frame,lgw,Year 2, summer 28, Sunday,14374,16.6
frame,lgw,Year 2, summer 28, Sunday,14375,16.8
frame,lgw,Year 2, summer 28, Sunday,14376,16.6
frame,lgw,Year 2, summer 28, Sunday,14377,21.6
frame,lgw,Year 2, summer 28, Sunday,14378,12.6
frame,lgw,Year 2, summer 28, Sunday,14379,15.8
frame,lgw,Year 2, summer 28, Sunday,14380,16.6
frame,lgw,Year 2, summer 28, Sunday,14381,16.8
frame,lgw,Year 2, summer 28, Sunday,14382,16.6
frame,lgw,Year 2, summer 28, Sunday,14383,16.7
frame,lgw,Year 2, summer 28, Sunday,14384,16.8
frame,lgw,Year 2, summer 28, Sunday,14385,16.6
frame,lgw,Year 2, summer 28, Sunday,14386,16.7
frame,lgw,Year 2, summer 28, Sunday,14387,16.6
frame,lgw,Year 2, summer 28, Sunday,14388,16.6
frame,lgw,Year 2, summer 28, Sunday,14389,16.7
frame,lgw,Year 2, summer 28, Sunday,14390,17.0
frame,lgw,Year 2, summer 28, Sunday,14391,16.3
frame,lgw,Year 2, summer 28, Sunday,14392,16.6
frame,lgw,Year 2, summer 28, Sunday,14393,16.7
frame,lgw,Year 2, summer 28, Sunday,14394,16.6
frame,lgw,Year 2, summer 28, Sunday,14395,16.8
frame,lgw,Year 2, summer 28, Sunday,14396,16.6
frame,lgw,Year 2, summer 28, Sunday,14397,16.6
frame,lgw,Year 2, summer 28, Sunday,14398,17.0
frame,lgw,Year 2, summer 28, Sunday,14399,16.4
frame,lgw,Year 2, summer 28, Sunday,14400,16.7
frame,lgw,Year 2, summer 28, Sunday,14401,17.4
frame,lgw,Year 2, summer 28, Sunday,14402,15.9
frame,lgw,Year 2, summer 28, Sunday,14403,16.6
frame,lgw,Year 2, summer 28, Sunday,14404,16.7
frame,lgw,Year 2, summer 28, Sunday,14405,16.7
frame,lgw,Year 2, summer 28, Sunday,14406,16.7
frame,lgw,Year 2, summer 28, Sunday,14407,16.7
frame,lgw,Year 2, summer 28, Sunday,14408,16.6
frame,lgw,Year 2, summer 28, Sunday,14409,16.6
frame,lgw,Year 2, summer 28, Sunday,14410,16.7
frame,lgw,Year 2, summer 28, Sunday,14411,16.7
frame,lgw,Year 2, summer 28, Sunday,14412,16.6
frame,lgw,Year 2, summer 28, Sunday,14413,16.7
frame,lgw,Year 2, summer 28, Sunday,14414,16.8
frame,lgw,Year 2, summer 28, Sunday,14415,16.5
frame,lgw,Year 2, summer 28, Sunday,14416,16.7
frame,lgw,Year 2, summer 28, Sunday,14417,16.6
frame,lgw,Year 2, summer 28, Sunday,14418,16.6
frame,lgw,Year 2, summer 28, Sunday,14419,16.7
frame,lgw,Year 2, summer 28, Sunday,14420,16.8
frame,lgw,Year 2, summer 28, Sunday,14421,16.5
frame,lgw,Year 2, summer 28, Sunday,14422,17.2
frame,lgw,Year 2, summer 28, Sunday,14423,16.1
frame,lgw,Year 2, summer 28, Sunday,14424,16.6
frame,lgw,Year 2, summer 28, Sunday,14425,16.7
frame,lgw,Year 2, summer 28, Sunday,14426,16.8
frame,lgw,Year 2, summer 28, Sunday,14427,16.5
frame,lgw,Year 2, summer 28, Sunday,14428,19.8
frame,lgw,Year 2, summer 28, Sunday,14429,13.5
frame,lgw,Year 2, summer 28, Sunday,14430,16.7
frame,lgw,Year 2, summer 28, Sunday,14431,16.7
frame,lgw,Year 2, summer 28, Sunday,14432,16.8
frame,lgw,Year 2, summer 28, Sunday,14433,16.6
frame,lgw,Year 2, summer 28, Sunday,14434,16.6
frame,lgw,Year 2, summer 28, Sunday,14435,16.9
frame,lgw,Year 2, summer 28, Sunday,14436,16.5
frame,lgw,Year 2, summer 28, Sunday,14437,16.7
frame,lgw,Year 2, summer 28, Sunday,14438,16.7
frame,lgw,Year 2, summer 28, Sunday,14439,16.5
frame,lgw,Year 2, summer 28, Sunday,14440,16.7
frame,lgw,Year 2, summer 28, Sunday,14441,16.9
frame,lgw,Year 2, summer 28, Sunday,14442,16.5
frame,lgw,Year 2, summer 28, Sunday,14443,16.6
frame,lgw,Year 2, summer 28, Sunday,14444,16.8
frame,lgw,Year 2, summer 28, Sunday,14445,18.4
frame,lgw,Year 2, summer 28, Sunday,14446,14.8
frame,lgw,Year 2, summer 28, Sunday,14447,16.7
frame,lgw,Year 2, summer 28, Sunday,14448,16.6
frame,lgw,Year 2, summer 28, Sunday,14449,16.8
frame,lgw,Year 2, summer 28, Sunday,14450,16.6
frame,lgw,Year 2, summer 28, Sunday,14451,16.7
frame,lgw,Year 2, summer 28, Sunday,14452,19.4
frame,lgw,Year 2, summer 28, Sunday,14453,14.1
frame,lgw,Year 2, summer 28, Sunday,14454,16.6
frame,lgw,Year 2, summer 28, Sunday,14455,16.6
frame,lgw,Year 2, summer 28, Sunday,14456,16.8
frame,lgw,Year 2, summer 28, Sunday,14457,16.5
frame,lgw,Year 2, summer 28, Sunday,14458,16.7
frame,lgw,Year 2, summer 28, Sunday,14459,16.7
frame,lgw,Year 2, summer 28, Sunday,14460,16.7
frame,lgw,Year 2, summer 28, Sunday,14461,16.6
frame,lgw,Year 2, summer 28, Sunday,14462,16.7
frame,lgw,Year 2, summer 28, Sunday,14463,16.6
frame,lgw,Year 2, summer 28, Sunday,14464,16.7
frame,lgw,Year 2, summer 28, Sunday,14465,16.8
frame,lgw,Year 2, summer 28, Sunday,14466,16.6
frame,lgw,Year 2, summer 28, Sunday,14467,16.7
frame,lgw,Year 2, summer 28, Sunday,14468,17.3
frame,lgw,Year 2, summer 28, Sunday,14469,16.0
frame,lgw,Year 2, summer 28, Sunday,14470,16.7
frame,lgw,Year 2, summer 28, Sunday,14471,16.7
frame,lgw,Year 2, summer 28, Sunday,14472,16.6
frame,lgw,Year 2, summer 28, Sunday,14473,16.8
frame,lgw,Year 2, summer 28, Sunday,14474,16.8
frame,lgw,Year 2, summer 28, Sunday,14475,17.3
frame,lgw,Year 2, summer 28, Sunday,14476,16.0
frame,lgw,Year 2, summer 28, Sunday,14477,16.5
frame,lgw,Year 2, summer 28, Sunday,14478,16.6
frame,lgw,Year 2, summer 28, Sunday,14479,16.7
frame,lgw,Year 2, summer 28, Sunday,14480,16.9
frame,lgw,Year 2, summer 28, Sunday,14481,16.4
frame,lgw,Year 2, summer 28, Sunday,14482,16.7
frame,lgw,Year 2, summer 28, Sunday,14483,16.7
frame,lgw,Year 2, summer 28, Sunday,14484,16.5
frame,lgw,Year 2, summer 28, Sunday,14485,16.7
frame,lgw,Year 2, summer 28, Sunday,14486,16.8
frame,lgw,Year 2, summer 28, Sunday,14487,16.5
frame,lgw,Year 2, summer 28, Sunday,14488,16.7
frame,lgw,Year 2, summer 28, Sunday,14489,16.8
frame,lgw,Year 2, summer 28, Sunday,14490,16.5
frame,lgw,Year 2, summer 28, Sunday,14491,18.2
frame,lgw,Year 2, summer 28, Sunday,14492,15.5
frame,lgw,Year 2, summer 28, Sunday,14493,17.0
frame,lgw,Year 2, summer 28, Sunday,14494,16.1
frame,lgw,Year 2, summer 28, Sunday,14495,16.9
frame,lgw,Year 2, summer 28, Sunday,14496,17.3
frame,lgw,Year 2, summer 28, Sunday,14497,15.9
frame,lgw,Year 2, summer 28, Sunday,14498,16.7
frame,lgw,Year 2, summer 28, Sunday,14499,16.6
frame,lgw,Year 2, summer 28, Sunday,14500,16.7
frame,lgw,Year 2, summer 28, Sunday,14501,16.6
frame,lgw,Year 2, summer 28, Sunday,14502,16.8
frame,lgw,Year 2, summer 28, Sunday,14503,16.6
frame,lgw,Year 2, summer 28, Sunday,14504,16.7
frame,lgw,Year 2, summer 28, Sunday,14505,16.6
frame,lgw,Year 2, summer 28, Sunday,14506,17.1
frame,lgw,Year 2, summer 28, Sunday,14507,16.7
frame,lgw,Year 2, summer 28, Sunday,14508,16.2
frame,lgw,Year 2, summer 28, Sunday,14509,16.6
frame,lgw,Year 2, summer 28, Sunday,14510,16.8
frame,lgw,Year 2, summer 28, Sunday,14511,16.6
frame,lgw,Year 2, summer 28, Sunday,14512,16.6
frame,lgw,Year 2, summer 28, Sunday,14513,16.8
frame,lgw,Year 2, summer 28, Sunday,14514,16.6
frame,lgw,Year 2, summer 28, Sunday,14515,17.0
frame,lgw,Year 2, summer 28, Sunday,14516,16.4
frame,lgw,Year 2, summer 28, Sunday,14517,16.6
frame,lgw,Year 2, summer 28, Sunday,14518,16.8
frame,lgw,Year 2, summer 28, Sunday,14519,16.7
frame,lgw,Year 2, summer 28, Sunday,14520,16.5
frame,lgw,Year 2, summer 28, Sunday,14521,24.6
frame,lgw,Year 2, summer 28, Sunday,14522,8.7
frame,lgw,Year 2, summer 28, Sunday,14523,16.9
frame,lgw,Year 2, summer 28, Sunday,14524,16.6
frame,lgw,Year 2, summer 28, Sunday,14525,16.7
frame,lgw,Year 2, summer 28, Sunday,14526,16.6
frame,lgw,Year 2, summer 28, Sunday,14527,16.7
frame,lgw,Year 2, summer 28, Sunday,14528,17.4
frame,lgw,Year 2, summer 28, Sunday,14529,16.0
frame,lgw,Year 2, summer 28, Sunday,14530,17.8
frame,lgw,Year 2, summer 28, Sunday,14531,15.7
frame,lgw,Year 2, summer 28, Sunday,14532,16.5
frame,lgw,Year 2, summer 28, Sunday,14533,16.7
frame,lgw,Year 2, summer 28, Sunday,14534,16.8
frame,lgw,Year 2, summer 28, Sunday,14535,16.5
frame,lgw,Year 2, summer 28, Sunday,14536,16.7
frame,lgw,Year 2, summer 28, Sunday,14537,16.7
frame,lgw,Year 2, summer 28, Sunday,14538,16.6
frame,lgw,Year 2, summer 28, Sunday,14539,16.6
frame,lgw,Year 2, summer 28, Sunday,14540,16.8
frame,lgw,Year 2, summer 28, Sunday,14541,16.7
frame,lgw,Year 2, summer 28, Sunday,14542,16.8
frame,lgw,Year 2, summer 28, Sunday,14543,16.9
frame,lgw,Year 2, summer 28, Sunday,14544,16.5
frame,lgw,Year 2, summer 28, Sunday,14545,16.7
frame,lgw,Year 2, summer 28, Sunday,14546,16.5
frame,lgw,Year 2, summer 28, Sunday,14547,16.7
frame,lgw,Year 2, summer 28, Sunday,14548,16.6
frame,lgw,Year 2, summer 28, Sunday,14549,16.7
frame,lgw,Year 2, summer 28, Sunday,14550,16.6
frame,lgw,Year 2, summer 28, Sunday,14551,16.6
frame,lgw,Year 2, summer 28, Sunday,14552,16.7
frame,lgw,Year 2, summer 28, Sunday,14553,16.6
frame,lgw,Year 2, summer 28, Sunday,14554,16.7
frame,lgw,Year 2, summer 28, Sunday,14555,16.7
frame,lgw,Year 2, summer 28, Sunday,14556,16.7
frame,lgw,Year 2, summer 28, Sunday,14557,67.7
frame,lgw,Year 2, summer 28, Sunday,14558,28.5
frame,lgw,Year 2, summer 28, Sunday,14559,0.8
frame,lgw,Year 2, summer 28, Sunday,14560,0.7
frame,lgw,Year 2, summer 28, Sunday,14561,0.6
frame,lgw,Year 2, summer 28, Sunday,14562,1.9
frame,lgw,Year 2, summer 28, Sunday,14563,17.9
frame,lgw,Year 2, summer 28, Sunday,14564,15.1
frame,lgw,Year 2, summer 28, Sunday,14565,16.5
frame,lgw,Year 2, summer 28, Sunday,14566,16.7
frame,lgw,Year 2, summer 28, Sunday,14567,16.7
