kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 1, spring 24, Wednesday,610,72.0
frame,lgw,Year 1, summer 1, Monday,17246,16.7
frame,lgw,Year 1, summer 1, Monday,17247,16.7
frame,lgw,Year 1, summer 1, Monday,17248,16.7
frame,lgw,Year 1, summer 1, Monday,17249,16.6
frame,lgw,Year 1, summer 1, Monday,17250,16.7
frame,lgw,Year 1, summer 1, Monday,17251,16.7
frame,lgw,Year 1, summer 1, Monday,17252,16.7
frame,lgw,Year 1, summer 1, Monday,17253,16.6
frame,lgw,Year 1, summer 1, Monday,17254,16.7
frame,lgw,Year 1, summer 1, Monday,17255,16.7
frame,lgw,Year 1, summer 1, Monday,17256,16.6
frame,lgw,Year 1, summer 1, Monday,17257,16.7
frame,lgw,Year 1, summer 1, Monday,17258,17.0
frame,lgw,Year 1, summer 1, Monday,17259,18.5
frame,lgw,Year 1, summer 1, Monday,17260,14.6
frame,lgw,Year 1, summer 1, Monday,17261,16.6
frame,lgw,Year 1, summer 1, Monday,17262,16.6
frame,lgw,Year 1, summer 1, Monday,17263,16.7
frame,lgw,Year 1, summer 1, Monday,17264,16.7
frame,lgw,Year 1, summer 1, Monday,17265,16.6
frame,lgw,Year 1, summer 1, Monday,17266,16.7
frame,lgw,Year 1, summer 1, Monday,17267,16.7
frame,lgw,Year 1, summer 1, Monday,17268,16.7
frame,lgw,Year 1, summer 1, Monday,17269,16.7
frame,lgw,Year 1, summer 1, Monday,17270,16.6
frame,lgw,Year 1, summer 1, Monday,17271,16.9
frame,lgw,Year 1, summer 1, Monday,17272,16.5
frame,lgw,Year 1, summer 1, Monday,17273,16.7
frame,lgw,Year 1, summer 1, Monday,17274,16.7
frame,lgw,Year 1, summer 1, Monday,17275,16.7
frame,lgw,Year 1, summer 1, Monday,17276,16.6
frame,lgw,Year 1, summer 1, Monday,17277,16.7
frame,lgw,Year 1, summer 1, Monday,17278,16.7
frame,lgw,Year 1, summer 1, Monday,17279,16.6
frame,lgw,Year 1, summer 1, Monday,17280,16.7
frame,lgw,Year 1, summer 1, Monday,17281,16.7
frame,lgw,Year 1, summer 1, Monday,17282,16.6
frame,lgw,Year 1, summer 1, Monday,17283,16.9
frame,lgw,Year 1, summer 1, Monday,17284,16.5
frame,lgw,Year 1, summer 1, Monday,17285,16.7
frame,lgw,Year 1, summer 1, Monday,17286,16.7
frame,lgw,Year 1, summer 1, Monday,17287,16.7
frame,lgw,Year 1, summer 1, Monday,17288,17.4
frame,lgw,Year 1, summer 1, Monday,17289,15.9
frame,lgw,Year 1, summer 1, Monday,17290,16.7
frame,lgw,Year 1, summer 1, Monday,17291,16.6
frame,lgw,Year 1, summer 1, Monday,17292,16.7
frame,lgw,Year 1, summer 1, Monday,17293,16.7
frame,lgw,Year 1, summer 1, Monday,17294,16.8
frame,lgw,Year 1, summer 1, Monday,17295,16.6
frame,lgw,Year 1, summer 1, Monday,17296,16.6
frame,lgw,Year 1, summer 1, Monday,17297,16.7
frame,lgw,Year 1, summer 1, Monday,17298,16.6
frame,lgw,Year 1, summer 1, Monday,17299,16.7
frame,lgw,Year 1, summer 1, Monday,17300,16.7
frame,lgw,Year 1, summer 1, Monday,17301,16.7
frame,lgw,Year 1, summer 1, Monday,17302,16.6
frame,lgw,Year 1, summer 1, Monday,17303,16.7
switch,lgw,Year 1, summer 2, Tuesday,600,137.3
switch,lgw,Year 1, summer 2, Tuesday,610,18.3
switch,lgw,Year 1, summer 2, Tuesday,620,17.0
switchdetail,lgw,Year 1, summer 2, Tuesday,700,0,0.0
switchdetail,lgw,Year 1, summer 2, Tuesday,600,0,0.0
switchdetail,lgw,Year 1, summer 2, Tuesday,610,0,0.0
lag,lgw,Year 1, summer 2, Tuesday,17306,137.3
lag,lgw,Year 1, summer 2, Tuesday,17307,2037.6
frame,lgw,Year 1, summer 2, Tuesday,17304,18.4
frame,lgw,Year 1, summer 2, Tuesday,17305,137.3
frame,lgw,Year 1, summer 2, Tuesday,17306,500.0
frame,lgw,Year 1, summer 2, Tuesday,17307,6.7
frame,lgw,Year 1, summer 2, Tuesday,17308,16.7
frame,lgw,Year 1, summer 2, Tuesday,17309,16.6
frame,lgw,Year 1, summer 2, Tuesday,17310,16.6
frame,lgw,Year 1, summer 2, Tuesday,17311,16.9
frame,lgw,Year 1, summer 2, Tuesday,17312,16.5
frame,lgw,Year 1, summer 2, Tuesday,17313,16.7
frame,lgw,Year 1, summer 2, Tuesday,17314,16.6
frame,lgw,Year 1, summer 2, Tuesday,17315,16.7
frame,lgw,Year 1, summer 2, Tuesday,17316,16.6
frame,lgw,Year 1, summer 2, Tuesday,17317,17.2
frame,lgw,Year 1, summer 2, Tuesday,17318,16.2
frame,lgw,Year 1, summer 2, Tuesday,17319,16.7
frame,lgw,Year 1, summer 2, Tuesday,17320,16.7
frame,lgw,Year 1, summer 2, Tuesday,17321,16.7
frame,lgw,Year 1, summer 2, Tuesday,17322,16.7
frame,lgw,Year 1, summer 2, Tuesday,17323,16.7
frame,lgw,Year 1, summer 2, Tuesday,17324,16.6
frame,lgw,Year 1, summer 2, Tuesday,17325,16.7
frame,lgw,Year 1, summer 2, Tuesday,17326,16.6
frame,lgw,Year 1, summer 2, Tuesday,17327,16.7
frame,lgw,Year 1, summer 2, Tuesday,17328,16.7
frame,lgw,Year 1, summer 2, Tuesday,17329,16.6
frame,lgw,Year 1, summer 2, Tuesday,17330,16.7
frame,lgw,Year 1, summer 2, Tuesday,17331,16.7
frame,lgw,Year 1, summer 2, Tuesday,17332,17.6
frame,lgw,Year 1, summer 2, Tuesday,17333,15.8
frame,lgw,Year 1, summer 2, Tuesday,17334,16.7
frame,lgw,Year 1, summer 2, Tuesday,17335,16.6
frame,lgw,Year 1, summer 2, Tuesday,17336,16.8
frame,lgw,Year 1, summer 2, Tuesday,17337,16.7
frame,lgw,Year 1, summer 2, Tuesday,17338,17.3
frame,lgw,Year 1, summer 2, Tuesday,17339,16.0
frame,lgw,Year 1, summer 2, Tuesday,17340,16.7
frame,lgw,Year 1, summer 2, Tuesday,17341,16.6
frame,lgw,Year 1, summer 2, Tuesday,17342,16.6
frame,lgw,Year 1, summer 2, Tuesday,17343,16.7
frame,lgw,Year 1, summer 2, Tuesday,17344,16.9
frame,lgw,Year 1, summer 2, Tuesday,17345,16.5
frame,lgw,Year 1, summer 2, Tuesday,17346,16.7
frame,lgw,Year 1, summer 2, Tuesday,17347,16.6
frame,lgw,Year 1, summer 2, Tuesday,17348,16.8
frame,lgw,Year 1, summer 2, Tuesday,17349,16.6
frame,lgw,Year 1, summer 2, Tuesday,17350,16.7
frame,lgw,Year 1, summer 2, Tuesday,17351,16.6
frame,lgw,Year 1, summer 2, Tuesday,17352,16.7
frame,lgw,Year 1, summer 2, Tuesday,17353,16.7
frame,lgw,Year 1, summer 2, Tuesday,17354,16.7
frame,lgw,Year 1, summer 2, Tuesday,17355,16.7
frame,lgw,Year 1, summer 2, Tuesday,17356,16.7
frame,lgw,Year 1, summer 2, Tuesday,17357,16.7
frame,lgw,Year 1, summer 2, Tuesday,17358,16.6
frame,lgw,Year 1, summer 2, Tuesday,17359,16.7
frame,lgw,Year 1, summer 2, Tuesday,17360,17.5
frame,lgw,Year 1, summer 2, Tuesday,17361,16.0
frame,lgw,Year 1, summer 2, Tuesday,17362,16.6
frame,lgw,Year 1, summer 2, Tuesday,17363,17.3
frame,lgw,Year 1, summer 2, Tuesday,17364,16.0
frame,lgw,Year 1, summer 2, Tuesday,17365,16.7
frame,lgw,Year 1, summer 2, Tuesday,17366,16.6
frame,lgw,Year 1, summer 2, Tuesday,17367,16.7
frame,lgw,Year 1, summer 2, Tuesday,17368,16.6
frame,lgw,Year 1, summer 2, Tuesday,17369,16.6
frame,lgw,Year 1, summer 2, Tuesday,17370,16.7
frame,lgw,Year 1, summer 2, Tuesday,17371,16.6
frame,lgw,Year 1, summer 2, Tuesday,17372,16.7
frame,lgw,Year 1, summer 2, Tuesday,17373,16.7
frame,lgw,Year 1, summer 2, Tuesday,17374,16.7
frame,lgw,Year 1, summer 2, Tuesday,17375,16.6
frame,lgw,Year 1, summer 2, Tuesday,17376,16.8
frame,lgw,Year 1, summer 2, Tuesday,17377,16.6
frame,lgw,Year 1, summer 2, Tuesday,17378,16.9
frame,lgw,Year 1, summer 2, Tuesday,17379,16.4
frame,lgw,Year 1, summer 2, Tuesday,17380,17.3
frame,lgw,Year 1, summer 2, Tuesday,17381,16.0
frame,lgw,Year 1, summer 2, Tuesday,17382,16.7
frame,lgw,Year 1, summer 2, Tuesday,17383,16.6
frame,lgw,Year 1, summer 2, Tuesday,17384,16.7
frame,lgw,Year 1, summer 2, Tuesday,17385,16.7
frame,lgw,Year 1, summer 2, Tuesday,17386,16.6
frame,lgw,Year 1, summer 2, Tuesday,17387,16.7
frame,lgw,Year 1, summer 2, Tuesday,17388,16.7
frame,lgw,Year 1, summer 2, Tuesday,17389,16.6
frame,lgw,Year 1, summer 2, Tuesday,17390,16.6
frame,lgw,Year 1, summer 2, Tuesday,17391,16.6
frame,lgw,Year 1, summer 2, Tuesday,17392,16.7
frame,lgw,Year 1, summer 2, Tuesday,17393,16.6
frame,lgw,Year 1, summer 2, Tuesday,17394,16.7
frame,lgw,Year 1, summer 2, Tuesday,17395,16.6
frame,lgw,Year 1, summer 2, Tuesday,17396,16.8
frame,lgw,Year 1, summer 2, Tuesday,17397,16.6
frame,lgw,Year 1, summer 2, Tuesday,17398,16.6
frame,lgw,Year 1, summer 2, Tuesday,17399,16.7
frame,lgw,Year 1, summer 2, Tuesday,17400,16.8
frame,lgw,Year 1, summer 2, Tuesday,17401,16.6
frame,lgw,Year 1, summer 2, Tuesday,17402,16.7
frame,lgw,Year 1, summer 2, Tuesday,17403,16.6
frame,lgw,Year 1, summer 2, Tuesday,17404,16.6
frame,lgw,Year 1, summer 2, Tuesday,17405,16.7
frame,lgw,Year 1, summer 2, Tuesday,17406,17.5
frame,lgw,Year 1, summer 2, Tuesday,17407,15.9
frame,lgw,Year 1, summer 2, Tuesday,17408,17.2
frame,lgw,Year 1, summer 2, Tuesday,17409,16.2
frame,lgw,Year 1, summer 2, Tuesday,17410,16.6
frame,lgw,Year 1, summer 2, Tuesday,17411,16.7
frame,lgw,Year 1, summer 2, Tuesday,17412,16.6
frame,lgw,Year 1, summer 2, Tuesday,17413,16.6
frame,lgw,Year 1, summer 2, Tuesday,17414,16.7
frame,lgw,Year 1, summer 2, Tuesday,17415,16.6
frame,lgw,Year 1, summer 2, Tuesday,17416,16.8
frame,lgw,Year 1, summer 2, Tuesday,17417,16.6
frame,lgw,Year 1, summer 2, Tuesday,17418,16.6
frame,lgw,Year 1, summer 2, Tuesday,17419,16.7
frame,lgw,Year 1, summer 2, Tuesday,17420,16.7
frame,lgw,Year 1, summer 2, Tuesday,17421,17.3
frame,lgw,Year 1, summer 2, Tuesday,17422,16.0
frame,lgw,Year 1, summer 2, Tuesday,17423,16.6
frame,lgw,Year 1, summer 2, Tuesday,17424,16.7
frame,lgw,Year 1, summer 2, Tuesday,17425,16.7
frame,lgw,Year 1, summer 2, Tuesday,17426,16.7
frame,lgw,Year 1, summer 2, Tuesday,17427,16.8
frame,lgw,Year 1, summer 2, Tuesday,17428,16.6
frame,lgw,Year 1, summer 2, Tuesday,17429,16.6
frame,lgw,Year 1, summer 2, Tuesday,17430,16.7
frame,lgw,Year 1, summer 2, Tuesday,17431,16.6
frame,lgw,Year 1, summer 2, Tuesday,17432,16.7
frame,lgw,Year 1, summer 2, Tuesday,17433,16.7
frame,lgw,Year 1, summer 2, Tuesday,17434,16.8
frame,lgw,Year 1, summer 2, Tuesday,17435,16.7
frame,lgw,Year 1, summer 2, Tuesday,17436,16.6
frame,lgw,Year 1, summer 2, Tuesday,17437,16.6
frame,lgw,Year 1, summer 2, Tuesday,17438,16.6
frame,lgw,Year 1, summer 2, Tuesday,17439,16.7
frame,lgw,Year 1, summer 2, Tuesday,17440,16.7
frame,lgw,Year 1, summer 2, Tuesday,17441,16.7
frame,lgw,Year 1, summer 2, Tuesday,17442,16.7
frame,lgw,Year 1, summer 2, Tuesday,17443,16.6
frame,lgw,Year 1, summer 2, Tuesday,17444,16.7
frame,lgw,Year 1, summer 2, Tuesday,17445,16.6
frame,lgw,Year 1, summer 2, Tuesday,17446,16.7
frame,lgw,Year 1, summer 2, Tuesday,17447,16.6
frame,lgw,Year 1, summer 2, Tuesday,17448,16.6
frame,lgw,Year 1, summer 2, Tuesday,17449,16.7
frame,lgw,Year 1, summer 2, Tuesday,17450,16.6
frame,lgw,Year 1, summer 2, Tuesday,17451,16.7
frame,lgw,Year 1, summer 2, Tuesday,17452,16.7
frame,lgw,Year 1, summer 2, Tuesday,17453,16.7
frame,lgw,Year 1, summer 2, Tuesday,17454,16.7
frame,lgw,Year 1, summer 2, Tuesday,17455,16.6
frame,lgw,Year 1, summer 2, Tuesday,17456,16.6
frame,lgw,Year 1, summer 2, Tuesday,17457,16.7
frame,lgw,Year 1, summer 2, Tuesday,17458,16.7
frame,lgw,Year 1, summer 2, Tuesday,17459,16.7
frame,lgw,Year 1, summer 2, Tuesday,17460,16.6
frame,lgw,Year 1, summer 2, Tuesday,17461,16.7
frame,lgw,Year 1, summer 2, Tuesday,17462,16.7
frame,lgw,Year 1, summer 2, Tuesday,17463,16.6
frame,lgw,Year 1, summer 2, Tuesday,17464,16.9
frame,lgw,Year 1, summer 2, Tuesday,17465,16.4
frame,lgw,Year 1, summer 2, Tuesday,17466,16.7
frame,lgw,Year 1, summer 2, Tuesday,17467,16.6
frame,lgw,Year 1, summer 2, Tuesday,17468,16.7
frame,lgw,Year 1, summer 2, Tuesday,17469,16.6
frame,lgw,Year 1, summer 2, Tuesday,17470,16.7
frame,lgw,Year 1, summer 2, Tuesday,17471,16.7
frame,lgw,Year 1, summer 2, Tuesday,17472,16.7
frame,lgw,Year 1, summer 2, Tuesday,17473,16.7
frame,lgw,Year 1, summer 2, Tuesday,17474,16.7
frame,lgw,Year 1, summer 2, Tuesday,17475,16.7
frame,lgw,Year 1, summer 2, Tuesday,17476,16.8
frame,lgw,Year 1, summer 2, Tuesday,17477,16.6
frame,lgw,Year 1, summer 2, Tuesday,17478,16.5
frame,lgw,Year 1, summer 2, Tuesday,17479,16.6
frame,lgw,Year 1, summer 2, Tuesday,17480,16.7
frame,lgw,Year 1, summer 2, Tuesday,17481,16.7
frame,lgw,Year 1, summer 2, Tuesday,17482,16.7
frame,lgw,Year 1, summer 2, Tuesday,17483,16.6
frame,lgw,Year 1, summer 2, Tuesday,17484,16.7
frame,lgw,Year 1, summer 2, Tuesday,17485,16.7
frame,lgw,Year 1, summer 2, Tuesday,17486,17.7
frame,lgw,Year 1, summer 2, Tuesday,17487,16.2
frame,lgw,Year 1, summer 2, Tuesday,17488,16.5
frame,lgw,Year 1, summer 2, Tuesday,17489,16.5
frame,lgw,Year 1, summer 2, Tuesday,17490,16.6
frame,lgw,Year 1, summer 2, Tuesday,17491,16.6
frame,lgw,Year 1, summer 2, Tuesday,17492,16.7
frame,lgw,Year 1, summer 2, Tuesday,17493,16.6
frame,lgw,Year 1, summer 2, Tuesday,17494,16.8
frame,lgw,Year 1, summer 2, Tuesday,17495,16.6
frame,lgw,Year 1, summer 2, Tuesday,17496,16.7
frame,lgw,Year 1, summer 2, Tuesday,17497,16.6
frame,lgw,Year 1, summer 2, Tuesday,17498,16.6
frame,lgw,Year 1, summer 2, Tuesday,17499,16.6
frame,lgw,Year 1, summer 2, Tuesday,17500,16.7
frame,lgw,Year 1, summer 2, Tuesday,17501,16.7
frame,lgw,Year 1, summer 2, Tuesday,17502,16.8
frame,lgw,Year 1, summer 2, Tuesday,17503,16.5
frame,lgw,Year 1, summer 2, Tuesday,17504,16.7
frame,lgw,Year 1, summer 2, Tuesday,17505,16.7
frame,lgw,Year 1, summer 2, Tuesday,17506,16.6
frame,lgw,Year 1, summer 2, Tuesday,17507,16.6
frame,lgw,Year 1, summer 2, Tuesday,17508,16.7
frame,lgw,Year 1, summer 2, Tuesday,17509,16.7
frame,lgw,Year 1, summer 2, Tuesday,17510,16.7
frame,lgw,Year 1, summer 2, Tuesday,17511,16.7
frame,lgw,Year 1, summer 2, Tuesday,17512,16.7
frame,lgw,Year 1, summer 2, Tuesday,17513,16.7
frame,lgw,Year 1, summer 2, Tuesday,17514,16.5
frame,lgw,Year 1, summer 2, Tuesday,17515,16.8
frame,lgw,Year 1, summer 2, Tuesday,17516,16.6
frame,lgw,Year 1, summer 2, Tuesday,17517,16.6
frame,lgw,Year 1, summer 2, Tuesday,17518,16.7
frame,lgw,Year 1, summer 2, Tuesday,17519,16.7
frame,lgw,Year 1, summer 2, Tuesday,17520,16.6
frame,lgw,Year 1, summer 2, Tuesday,17521,16.6
frame,lgw,Year 1, summer 2, Tuesday,17522,16.7
frame,lgw,Year 1, summer 2, Tuesday,17523,16.7
frame,lgw,Year 1, summer 2, Tuesday,17524,16.7
frame,lgw,Year 1, summer 2, Tuesday,17525,16.8
frame,lgw,Year 1, summer 2, Tuesday,17526,16.6
frame,lgw,Year 1, summer 2, Tuesday,17527,16.6
frame,lgw,Year 1, summer 2, Tuesday,17528,16.8
frame,lgw,Year 1, summer 2, Tuesday,17529,16.6
frame,lgw,Year 1, summer 2, Tuesday,17530,17.1
frame,lgw,Year 1, summer 2, Tuesday,17531,16.2
frame,lgw,Year 1, summer 2, Tuesday,17532,16.7
frame,lgw,Year 1, summer 2, Tuesday,17533,16.6
frame,lgw,Year 1, summer 2, Tuesday,17534,16.7
frame,lgw,Year 1, summer 2, Tuesday,17535,16.7
frame,lgw,Year 1, summer 2, Tuesday,17536,16.6
frame,lgw,Year 1, summer 2, Tuesday,17537,16.8
frame,lgw,Year 1, summer 2, Tuesday,17538,16.6
frame,lgw,Year 1, summer 2, Tuesday,17539,16.9
frame,lgw,Year 1, summer 2, Tuesday,17540,16.5
frame,lgw,Year 1, summer 2, Tuesday,17541,16.8
frame,lgw,Year 1, summer 2, Tuesday,17542,16.5
frame,lgw,Year 1, summer 2, Tuesday,17543,16.8
frame,lgw,Year 1, summer 2, Tuesday,17544,16.6
frame,lgw,Year 1, summer 2, Tuesday,17545,16.7
frame,lgw,Year 1, summer 2, Tuesday,17546,16.8
frame,lgw,Year 1, summer 2, Tuesday,17547,16.6
frame,lgw,Year 1, summer 2, Tuesday,17548,16.6
frame,lgw,Year 1, summer 2, Tuesday,17549,16.8
frame,lgw,Year 1, summer 2, Tuesday,17550,16.5
frame,lgw,Year 1, summer 2, Tuesday,17551,16.6
frame,lgw,Year 1, summer 2, Tuesday,17552,16.7
frame,lgw,Year 1, summer 2, Tuesday,17553,16.7
frame,lgw,Year 1, summer 2, Tuesday,17554,16.8
frame,lgw,Year 1, summer 2, Tuesday,17555,16.6
frame,lgw,Year 1, summer 2, Tuesday,17556,16.6
frame,lgw,Year 1, summer 2, Tuesday,17557,16.6
frame,lgw,Year 1, summer 2, Tuesday,17558,16.7
frame,lgw,Year 1, summer 2, Tuesday,17559,16.7
frame,lgw,Year 1, summer 2, Tuesday,17560,16.6
frame,lgw,Year 1, summer 2, Tuesday,17561,16.7
frame,lgw,Year 1, summer 2, Tuesday,17562,16.6
frame,lgw,Year 1, summer 2, Tuesday,17563,16.7
frame,lgw,Year 1, summer 2, Tuesday,17564,16.7
frame,lgw,Year 1, summer 2, Tuesday,17565,16.7
frame,lgw,Year 1, summer 2, Tuesday,17566,16.6
frame,lgw,Year 1, summer 2, Tuesday,17567,16.7
frame,lgw,Year 1, summer 2, Tuesday,17568,16.7
frame,lgw,Year 1, summer 2, Tuesday,17569,16.8
frame,lgw,Year 1, summer 2, Tuesday,17570,16.5
frame,lgw,Year 1, summer 2, Tuesday,17571,16.7
frame,lgw,Year 1, summer 2, Tuesday,17572,16.6
frame,lgw,Year 1, summer 2, Tuesday,17573,16.8
frame,lgw,Year 1, summer 2, Tuesday,17574,16.6
frame,lgw,Year 1, summer 2, Tuesday,17575,16.7
frame,lgw,Year 1, summer 2, Tuesday,17576,16.8
frame,lgw,Year 1, summer 2, Tuesday,17577,16.6
frame,lgw,Year 1, summer 2, Tuesday,17578,16.6
frame,lgw,Year 1, summer 2, Tuesday,17579,16.7
frame,lgw,Year 1, summer 2, Tuesday,17580,16.7
frame,lgw,Year 1, summer 2, Tuesday,17581,16.6
frame,lgw,Year 1, summer 2, Tuesday,17582,16.6
frame,lgw,Year 1, summer 2, Tuesday,17583,16.7
frame,lgw,Year 1, summer 2, Tuesday,17584,16.7
frame,lgw,Year 1, summer 2, Tuesday,17585,18.3
frame,lgw,Year 1, summer 2, Tuesday,17586,15.3
frame,lgw,Year 1, summer 2, Tuesday,17587,16.4
frame,lgw,Year 1, summer 2, Tuesday,17588,16.6
frame,lgw,Year 1, summer 2, Tuesday,17589,16.8
frame,lgw,Year 1, summer 2, Tuesday,17590,16.6
frame,lgw,Year 1, summer 2, Tuesday,17591,16.6
frame,lgw,Year 1, summer 2, Tuesday,17592,16.6
frame,lgw,Year 1, summer 2, Tuesday,17593,16.7
frame,lgw,Year 1, summer 2, Tuesday,17594,16.8
frame,lgw,Year 1, summer 2, Tuesday,17595,16.4
frame,lgw,Year 1, summer 2, Tuesday,17596,16.6
frame,lgw,Year 1, summer 2, Tuesday,17597,16.8
frame,lgw,Year 1, summer 2, Tuesday,17598,16.7
frame,lgw,Year 1, summer 2, Tuesday,17599,16.6
frame,lgw,Year 1, summer 2, Tuesday,17600,16.7
frame,lgw,Year 1, summer 2, Tuesday,17601,16.6
frame,lgw,Year 1, summer 2, Tuesday,17602,16.9
frame,lgw,Year 1, summer 2, Tuesday,17603,16.5
frame,lgw,Year 1, summer 2, Tuesday,17604,16.6
frame,lgw,Year 1, summer 2, Tuesday,17605,16.7
frame,lgw,Year 1, summer 2, Tuesday,17606,16.6
frame,lgw,Year 1, summer 2, Tuesday,17607,16.7
frame,lgw,Year 1, summer 2, Tuesday,17608,16.6
frame,lgw,Year 1, summer 2, Tuesday,17609,16.8
frame,lgw,Year 1, summer 2, Tuesday,17610,16.5
frame,lgw,Year 1, summer 2, Tuesday,17611,16.6
frame,lgw,Year 1, summer 2, Tuesday,17612,16.7
frame,lgw,Year 1, summer 2, Tuesday,17613,16.7
frame,lgw,Year 1, summer 2, Tuesday,17614,16.7
frame,lgw,Year 1, summer 2, Tuesday,17615,16.8
frame,lgw,Year 1, summer 2, Tuesday,17616,16.7
frame,lgw,Year 1, summer 2, Tuesday,17617,16.6
frame,lgw,Year 1, summer 2, Tuesday,17618,16.6
frame,lgw,Year 1, summer 2, Tuesday,17619,16.7
frame,lgw,Year 1, summer 2, Tuesday,17620,16.8
frame,lgw,Year 1, summer 2, Tuesday,17621,16.6
frame,lgw,Year 1, summer 2, Tuesday,17622,16.6
frame,lgw,Year 1, summer 2, Tuesday,17623,16.7
frame,lgw,Year 1, summer 2, Tuesday,17624,16.7
frame,lgw,Year 1, summer 2, Tuesday,17625,16.7
frame,lgw,Year 1, summer 2, Tuesday,17626,16.7
frame,lgw,Year 1, summer 2, Tuesday,17627,16.7
frame,lgw,Year 1, summer 2, Tuesday,17628,16.8
frame,lgw,Year 1, summer 2, Tuesday,17629,16.4
frame,lgw,Year 1, summer 2, Tuesday,17630,16.7
frame,lgw,Year 1, summer 2, Tuesday,17631,16.6
frame,lgw,Year 1, summer 2, Tuesday,17632,16.7
frame,lgw,Year 1, summer 2, Tuesday,17633,17.0
frame,lgw,Year 1, summer 2, Tuesday,17634,16.5
frame,lgw,Year 1, summer 2, Tuesday,17635,16.6
frame,lgw,Year 1, summer 2, Tuesday,17636,16.7
frame,lgw,Year 1, summer 2, Tuesday,17637,16.6
frame,lgw,Year 1, summer 2, Tuesday,17638,16.6
frame,lgw,Year 1, summer 2, Tuesday,17639,16.8
frame,lgw,Year 1, summer 2, Tuesday,17640,16.6
frame,lgw,Year 1, summer 2, Tuesday,17641,16.7
frame,lgw,Year 1, summer 2, Tuesday,17642,16.6
frame,lgw,Year 1, summer 2, Tuesday,17643,16.6
frame,lgw,Year 1, summer 2, Tuesday,17644,16.7
frame,lgw,Year 1, summer 2, Tuesday,17645,16.7
frame,lgw,Year 1, summer 2, Tuesday,17646,16.8
frame,lgw,Year 1, summer 2, Tuesday,17647,16.6
frame,lgw,Year 1, summer 2, Tuesday,17648,16.8
frame,lgw,Year 1, summer 2, Tuesday,17649,17.0
frame,lgw,Year 1, summer 2, Tuesday,17650,16.3
frame,lgw,Year 1, summer 2, Tuesday,17651,16.4
frame,lgw,Year 1, summer 2, Tuesday,17652,16.8
frame,lgw,Year 1, summer 2, Tuesday,17653,16.6
frame,lgw,Year 1, summer 2, Tuesday,17654,16.7
frame,lgw,Year 1, summer 2, Tuesday,17655,16.6
frame,lgw,Year 1, summer 2, Tuesday,17656,16.7
frame,lgw,Year 1, summer 2, Tuesday,17657,16.6
frame,lgw,Year 1, summer 2, Tuesday,17658,16.7
frame,lgw,Year 1, summer 2, Tuesday,17659,16.8
frame,lgw,Year 1, summer 2, Tuesday,17660,16.5
frame,lgw,Year 1, summer 2, Tuesday,17661,16.7
frame,lgw,Year 1, summer 2, Tuesday,17662,16.6
frame,lgw,Year 1, summer 2, Tuesday,17663,16.7
frame,lgw,Year 1, summer 2, Tuesday,17664,17.4
frame,lgw,Year 1, summer 2, Tuesday,17665,15.8
frame,lgw,Year 1, summer 2, Tuesday,17666,16.8
frame,lgw,Year 1, summer 2, Tuesday,17667,16.7
frame,lgw,Year 1, summer 2, Tuesday,17668,16.6
frame,lgw,Year 1, summer 2, Tuesday,17669,16.8
frame,lgw,Year 1, summer 2, Tuesday,17670,16.6
frame,lgw,Year 1, summer 2, Tuesday,17671,16.6
frame,lgw,Year 1, summer 2, Tuesday,17672,16.8
frame,lgw,Year 1, summer 2, Tuesday,17673,16.5
frame,lgw,Year 1, summer 2, Tuesday,17674,16.7
frame,lgw,Year 1, summer 2, Tuesday,17675,16.8
frame,lgw,Year 1, summer 2, Tuesday,17676,16.6
frame,lgw,Year 1, summer 2, Tuesday,17677,16.6
frame,lgw,Year 1, summer 2, Tuesday,17678,16.7
frame,lgw,Year 1, summer 2, Tuesday,17679,16.6
frame,lgw,Year 1, summer 2, Tuesday,17680,16.7
frame,lgw,Year 1, summer 2, Tuesday,17681,16.6
frame,lgw,Year 1, summer 2, Tuesday,17682,16.8
frame,lgw,Year 1, summer 2, Tuesday,17683,16.6
frame,lgw,Year 1, summer 2, Tuesday,17684,16.7
frame,lgw,Year 1, summer 2, Tuesday,17685,16.7
frame,lgw,Year 1, summer 2, Tuesday,17686,16.6
frame,lgw,Year 1, summer 2, Tuesday,17687,16.7
frame,lgw,Year 1, summer 2, Tuesday,17688,16.6
frame,lgw,Year 1, summer 2, Tuesday,17689,16.9
frame,lgw,Year 1, summer 2, Tuesday,17690,16.5
frame,lgw,Year 1, summer 2, Tuesday,17691,16.7
frame,lgw,Year 1, summer 2, Tuesday,17692,16.7
frame,lgw,Year 1, summer 2, Tuesday,17693,16.6
frame,lgw,Year 1, summer 2, Tuesday,17694,16.8
frame,lgw,Year 1, summer 2, Tuesday,17695,16.7
frame,lgw,Year 1, summer 2, Tuesday,17696,16.4
frame,lgw,Year 1, summer 2, Tuesday,17697,16.8
frame,lgw,Year 1, summer 2, Tuesday,17698,16.5
frame,lgw,Year 1, summer 2, Tuesday,17699,16.7
frame,lgw,Year 1, summer 2, Tuesday,17700,16.8
frame,lgw,Year 1, summer 2, Tuesday,17701,16.6
frame,lgw,Year 1, summer 2, Tuesday,17702,16.6
frame,lgw,Year 1, summer 2, Tuesday,17703,16.6
frame,lgw,Year 1, summer 2, Tuesday,17704,16.7
frame,lgw,Year 1, summer 2, Tuesday,17705,17.0
